Close,High,Low,Open,Volume
BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
4044.355712890625,4092.9233033292676,3916.3138835523846,3916.3138835523846,87732500
4167.982421875,4167.982421875,4062.0167670815677,4079.67770954714,83994000
4084.093017578125,4159.1520243876685,4084.093017578125,4114.9996674408785,34553000
4150.3212890625,4176.812701545878,4079.67752244016,4084.092757854056,68882500
4176.8134765625,4216.550602660875,4150.322059163584,4194.474421495111,128908500
4203.3046875,4247.457047662815,4190.058979451155,4212.135159532563,117906500
4238.6259765625,4269.532624308268,4203.304093424479,4238.6259765625,114054500
4269.53271484375,4282.778421301383,4229.7955954708505,4238.626066442605,76754500
4309.27001953125,4366.66808331599,4282.778605476755,4291.609076828253,94410500
4256.28759765625,4344.5923195993255,4220.96570887902,4344.5923195993255,83875500
4238.6259765625,4326.930684407553,4220.96503499349,4309.269742838542,99739000
4238.6259765625,4247.456447347005,4225.380270385743,4238.6259765625,62938500
4185.64208984375,4269.5315410115045,4185.64208984375,4265.116306739517,65125000
4251.87158203125,4256.286817318925,4123.829758688668,4185.643052716122,61231500
4247.45654296875,4282.778426901962,4220.965130018841,4251.871778460401,68511500
4269.53271484375,4300.439363244894,4229.7955954708505,4287.193656787261,87085500
4384.3291015625,4397.574808817976,4291.609150774169,4300.43962227782,134145500
4432.8955078125,4485.878322646912,4397.573631256225,4415.234569534363,103822500
4432.8955078125,4432.8955078125,4432.8955078125,4432.8955078125,0
4379.9140625,4424.0664220010085,4375.4988265499,4415.235950100807,107889000
4432.8955078125,4450.556446090637,4362.251754699951,4362.251754699951,87270000
4432.8955078125,4494.708791785981,4393.158396686691,4468.217384368775,57460000
4454.97216796875,4485.878813336224,4379.9131720763135,4379.9131720763135,64336500
4503.54052734375,4503.54052734375,4415.235811121323,4450.557697610294,73989000
4494.71044921875,4525.617102602376,4485.8799768234285,4525.617102602376,90687500
4627.16748046875,4627.16748046875,4503.540868395157,4503.540868395157,113847500
4600.67578125,4627.167196497121,4552.108186630278,4627.167196497121,178034500
4571.439453125,4779.63485457546,4518.283180414244,4620.166036443193,100923000
4642.31494140625,4691.041529531697,4567.010214303286,4571.4399041328725,119232500
4633.45458984375,4633.45458984375,4531.571745133992,4536.001434034417,74994000
4660.033203125,4660.033203125,4536.001901140684,4580.298794706511,75450000
4598.01611328125,4615.734865162874,4571.437985458815,4598.01611328125,71070000
4589.15869140625,4611.307140689099,4536.002413127413,4536.002413127413,81221000
4571.439453125,4606.876968265504,4540.431627377059,4544.861316769622,93017000
4575.869140625,4598.0175875786545,4544.861314889884,4598.0175875786545,121623000
4575.869140625,4611.306655750847,4558.150383062077,4606.876966360116,84280500
4575.869140625,4589.158208797193,4553.7206936713455,4571.439451234269,184435000
4575.869140625,4606.876966360116,4562.580072452807,4593.587898187923,101438500
4487.275390625,4531.572284905602,4411.970670347976,4518.283216621421,132039000
4633.45458984375,4633.45458984375,4465.126411627629,4465.126411627629,102220500
4531.57177734375,4580.2983555947585,4491.704576956562,4536.00146627566,94455000
4580.298828125,4584.728517513902,4465.126904013539,4465.126904013539,89979500
4580.298828125,4580.298828125,4580.298828125,4580.298828125,0
4580.298828125,4580.298828125,4580.298828125,4580.298828125,0
4629.025390625,4629.025390625,4553.720671351674,4580.2988075657895,66511500
4602.44775390625,4655.604032103434,4589.158684356954,4642.314962554138,50265500
4606.8759765625,4642.313484074519,4589.157222806491,4602.446288123498,54467500
4606.8759765625,4606.8759765625,4606.8759765625,4606.8759765625,0
4606.8759765625,4606.8759765625,4606.8759765625,4606.8759765625,0
4642.31494140625,4646.744631235836,4606.877422769561,4606.877422769561,35956000
4589.15869140625,4624.596210258808,4531.572723270843,4606.87745083253,72358000
4611.3076171875,4611.3076171875,4540.432572158682,4584.729475301693,51465000
4646.744140625,4717.619170415276,4646.744140625,4664.462898072569,73438000
4642.31494140625,4713.1899786796275,4611.307112599147,4633.455561747078,66247500
4655.60400390625,4713.1899716044245,4629.025864968631,4695.471212312678,84871000
4655.60400390625,4695.471212312678,4598.0180362080755,4695.471212312678,114314500
4651.17431640625,4695.471214657738,4637.885246930803,4677.752455357143,84826500
4606.8759765625,4637.883795635516,4562.579092172476,4624.594730318509,87547500
4660.033203125,4660.033203125,4598.017552132842,4633.455066985503,87763000
4682.181640625,4682.181640625,4646.744125842597,4660.033193885998,94972500
4722.048828125,4722.048828125,4682.181624135202,4686.6113134674015,91654000
4806.212890625,4806.212890625,4708.759726022465,4730.908172523041,100873500
4912.525390625,4961.251972497746,4775.20502352908,4806.2128483571905,87118000
4961.25244140625,4978.971200125558,4828.36175101144,4961.25244140625,91907000
4872.65869140625,4961.252485795455,4850.510242808949,4961.252485795455,98512500
4837.22021484375,4859.3686590509105,4744.196749173678,4810.642081795158,106781000
4872.65869140625,4890.3774502840915,4784.064897017046,4784.064897017046,68944000
4868.228515625,4885.947272733735,4850.509758516265,4885.947272733735,69704000
4908.09619140625,4916.955570813121,4819.5023973375455,4823.932087040981,77679000
4890.376953125,4925.81446727808,4868.2285067793255,4925.81446727808,76285000
4992.26025390625,4996.689943572537,4890.377391581633,4890.377391581633,135904500
4992.26025390625,5094.143116230867,4925.814908911934,5032.12746090284,57719500
4872.65869140625,4992.260313831676,4872.65869140625,4992.260313831676,113846500
4872.65869140625,4872.65869140625,4872.65869140625,4872.65869140625,0
4903.66748046875,4908.097171056346,4868.229955767983,4872.659646355578,121996500
4899.236328125,4903.666017390936,4877.087881795321,4903.666017390936,63697500
4890.376953125,4903.6660209324045,4872.65819604846,4899.23633166327,65268500
4868.228515625,4899.236340565287,4837.220690684713,4890.37696201092,37639000
4837.22021484375,4899.235858623798,4828.360837160886,4899.235858623798,95883500
4801.78271484375,4863.798358762397,4792.923337141086,4837.220225654405,103115500
4766.34619140625,4788.494640251074,4766.34619140625,4788.494640251074,108738500
4748.626953125,4792.92384634445,4726.4785065152755,4748.626953125,81340000
4854.939453125,4872.658210253193,4792.9238031763225,4792.9238031763225,62991000
4766.34619140625,4854.939986785548,4766.34619140625,4801.783709557969,64469000
4872.65869140625,4956.822796075994,4819.502414772727,4828.361794211648,89583000
4877.08837890625,4925.8149657981385,4846.0805508841395,4908.0962069283605,54561500
4863.7978515625,4894.805670288309,4837.219721226093,4850.508786394296,48271500
4863.7978515625,4872.6572283413025,4832.790032836691,4863.7978515625,47887000
4921.38525390625,4921.38525390625,4868.228977536425,4872.658667233911,98446000
4930.24462890625,4934.674318599787,4912.525870132104,4930.24462890625,78519500
4885.94677734375,4943.532732108454,4881.517088515696,4934.673354452346,99366000
4908.09619140625,4961.252467847473,4903.666501702815,4930.244639923427,72589500
4903.66748046875,4908.097171056346,4885.948718118366,4890.378408705962,63910500
4868.228515625,4877.087894179368,4819.501933575978,4872.6582049021845,46499500
4863.7978515625,4921.383800624715,4863.7978515625,4921.383800624715,37777000
4863.7978515625,4863.7978515625,4863.7978515625,4863.7978515625,0
4819.501953125,4934.673874798943,4819.501953125,4912.525428323184,61126000
4877.08837890625,4899.236827493472,4837.2211714492505,4899.236827493472,32469000
4872.65869140625,4908.096209161932,4828.361794211648,4908.096209161932,40178500
4872.65869140625,4877.088381125711,4828.361794211648,4828.361794211648,17722000
4854.939453125,4868.2285209711445,4828.361317432709,4828.361317432709,41096000
4908.09619140625,4912.5258811096855,4859.369604668463,4890.37743259251,41759500
4916.95458984375,4925.813967483108,4903.665523384713,4921.384278663429,42791000
4863.7978515625,4912.524423845913,4859.368163173099,4908.094735456512,51527000
4846.08056640625,4921.385291844007,4841.650876674617,4908.096222649109,42388500
4850.51025390625,4890.377461472603,4841.650874447061,4863.799323095034,39866000
4859.36962890625,4872.65869808284,4841.65087000413,4841.65087000413,29601000
4832.791015625,4872.658219236939,4819.501947754354,4819.501947754354,23054500
4846.08056640625,4881.518084259313,4832.791497211352,4854.939945869516,19895500
4859.36962890625,4881.5180775338995,4837.2211802786005,4881.5180775338995,17804500
4846.08056640625,4859.369635601149,4806.213358821556,4837.221186942985,32187500
4881.51806640625,4899.236825267979,4837.221169251929,4885.947756121683,36234000
4872.65869140625,4916.955588600853,4854.939932528409,4916.955588600853,21786000
4872.65869140625,4934.674347478694,4854.939932528409,4899.236829723011,36853000
4872.65869140625,4872.65869140625,4872.65869140625,4872.65869140625,0
4908.09619140625,4925.814950219991,4863.799294371898,4908.09619140625,48112000
4899.236328125,4925.814463720614,4894.806638859064,4925.814463720614,21913500
4854.939453125,4908.09572450958,4828.361317432709,4877.087899535241,39910000
4903.66748046875,4916.956552231538,4885.948718118366,4903.66748046875,29447000
4894.806640625,4921.384776230204,4885.947262089932,4916.95508696267,19508500
4854.939453125,4925.8144816377735,4854.939453125,4925.8144816377735,25356000
4872.65869140625,4881.518070845171,4837.221173650569,4837.221173650569,18577000
4877.08837890625,4934.6743452330265,4863.799309753917,4925.8149657981385,68152000
4868.228515625,4877.087894179368,4850.509758516265,4868.228515625,71017000
4868.228515625,4868.228515625,4868.228515625,4868.228515625,0
4983.40087890625,5142.86970703125,4943.5336718749995,4961.252430555555,129332500
4983.40087890625,4983.40087890625,4983.40087890625,4983.40087890625,0
4983.40087890625,5032.127465277777,4947.9633615451385,4983.40087890625,62837500
4987.83056640625,5058.705601097636,4956.822738728769,5032.127463088366,48654000
5033.4267578125,5042.367125055506,5006.605656083481,5042.367125055506,46975000
5002.13427734375,5024.485190111148,4939.551721595034,4948.492086701994,61482500
5024.48486328125,5046.835774594779,4979.7830406541925,4993.19358744231,66204500
5082.59814453125,5091.538510660593,5002.134849367167,5015.545398561181,65480500
5140.7109375,5149.651304347826,5069.188002717391,5069.188002717391,107607500
5140.7109375,5140.7109375,5140.7109375,5140.7109375,0
5082.59814453125,5194.352721148032,5073.657778401907,5185.41235501869,80879500
5073.658203125,5140.71095470815,5020.01600185848,5078.128386563877,58244500
5024.48486328125,5060.246321382896,5002.133951967721,5006.604134230427,36649500
5060.24658203125,5104.948406960855,5051.3062170453295,5073.657129510131,59177000
5096.00830078125,5096.00830078125,5002.134463661595,5006.604646381579,59062000
5033.4267578125,5096.009328513544,5028.956574190996,5096.009328513544,126636500
5015.54541015625,5078.127973206328,5006.605044006239,5015.54541015625,76130500
5015.54541015625,5091.538522431345,5006.605044006239,5078.127973206328,63720500
4912.7314453125,5033.426394378412,4912.7314453125,4970.843828196087,114800500
4881.439453125,4966.372923463256,4868.028905176854,4966.372923463256,72065000
4720.51318359375,4899.3205011541195,4720.51318359375,4881.439769398083,87939000
4631.109375,4747.33412765444,4631.109375,4720.513030888031,74207000
4809.9169921875,4818.857358343982,4595.3482044319235,4631.109669057853,54764500
4881.439453125,4912.730731670673,4827.797261332417,4890.379818423764,97371000
4881.439453125,4944.022010216346,4827.797261332417,4944.022010216346,38519000
5011.07421875,5011.07421875,4774.154563447814,4863.558206958073,54926000
5015.54541015625,5033.426142456272,5011.0752270812445,5015.54541015625,37402000
5082.59814453125,5096.008693725264,4944.022469526441,4948.492652591111,68564000
5127.30029296875,5158.591576360887,5055.7773595010085,5055.7773595010085,209923000
5131.77001953125,5270.345690790369,5122.829653643565,5185.412214857361,133044500
5131.77001953125,5131.77001953125,5131.77001953125,5131.77001953125,0
5203.29296875,5247.994798378436,5127.299858381658,5131.770041344502,96875000
5203.29296875,5203.29296875,5203.29296875,5203.29296875,0
5203.29296875,5203.29296875,5203.29296875,5203.29296875,0
5203.29296875,5203.29296875,5203.29296875,5203.29296875,0
5203.29296875,5203.29296875,5203.29296875,5203.29296875,0
5203.29296875,5203.29296875,5203.29296875,5203.29296875,0
5256.935546875,5534.086910740859,5194.352980840774,5364.219945790816,179238000
5283.7568359375,5328.458670420897,5225.644451109084,5274.81646904082,72901000
5225.64453125,5274.816549935843,5203.293613665526,5221.174347733105,69255500
5189.8818359375,5261.404755295812,5176.4712885578165,5261.404755295812,78802500
5185.41259765625,5225.644247120824,5176.472231108567,5225.644247120824,57220500
5180.94189453125,5221.173539959016,5176.471711705943,5194.352443007172,83624000
5274.81591796875,5274.81591796875,5180.942075360832,5180.942075360832,78788000
5310.5771484375,5328.45787957702,5265.8753205887,5274.81568615846,66944500
5283.7568359375,5310.577936627538,5189.882983522367,5274.81646904082,59504500
5256.935546875,5306.107563044749,5221.174080569728,5283.756646603954,144149000
5252.46435546875,5274.815267619681,5243.523990608378,5270.345085189495,30084000
5283.7568359375,5328.458670420897,5252.465551799122,5301.637569730859,40561500
5243.52392578125,5310.576661405052,5239.05374340633,5310.576661405052,59334500
5306.107421875,5306.107421875,5189.882659475043,5230.114307998105,77525000
5359.7490234375,5359.7490234375,5328.457744735196,5346.338475422227,80919000
5355.279296875,5386.570578242383,5332.9283816125835,5359.749479927483,56612500
5364.220703125,5364.220703125,5319.518863932291,5355.2803352864585,48563500
5364.220703125,5364.220703125,5310.57849609375,5319.518863932291,43640000
5355.279296875,5373.160029084933,5332.9283816125835,5364.219662979966,28224500
5337.3984375,5382.100266959799,5337.3984375,5382.100266959799,32722500
5256.935546875,5328.458479485545,5243.524997010523,5306.107563044749,38361000
5364.220703125,5364.220703125,5247.995921223958,5247.995921223958,47740500
5364.220703125,5399.982174479166,5359.750519205729,5364.220703125,52183500
5386.57080078125,5386.57080078125,5346.339151646785,5382.100617544087,34279500
5373.16064453125,5391.041378789258,5359.750093837744,5364.220277402246,29838000
5458.09423828125,5467.034605583922,5395.511667162546,5417.862585419226,61453500
5440.212890625,5458.093623215386,5426.8023411822105,5435.742707477403,38075000
5498.32470703125,5498.32470703125,5404.450870569741,5435.742149390244,45487000
